,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
87,"Hi everyone, good news for all the covid-19 patients.Sun Pharma,a pharmaceutical company in india has developed a m… https://t.co/7MF4cY1au4",en,0,0,2021-11-19 06:31:48+00:00,0.45000000000000007,0.39999999999999997,Positive
88,"@Pradee72078039 Hi Pradee, thank you for reaching out. Aldactone 50 is not a product of Sun Pharma.",en,0,0,2021-11-19 06:16:39+00:00,0.0,0.0,Neutral
89,"@im_Satyabrata_ @ZzzSwap Sponsored by Cipla, co-sponsored by Ipca, Brand partners Mankind &amp; Sun Pharma. 
Gareeba puni.. 😏😏",en,1,0,2021-11-19 05:14:12+00:00,0.0,0.0,Neutral
90,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-19 05:11:17+00:00,0.0,0.0,Neutral
91,RT @soicfinance: Indoco Remedies and Sun Pharma are the only Indian generic manufacturers to have successfully won approvals for generic ve…,en,0,0,2021-11-19 03:26:51+00:00,0.4875,0.1875,Positive
92,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-19 02:46:51+00:00,0.0,0.0,Neutral
93,"If Gyms, healthy restaurants and the Sun had as much money as big pharma this pandemic would have been over by now",en,38,1,2021-11-18 22:25:45+00:00,0.26666666666666666,0.2333333333333333,Positive
94,@StocksCall_ Sun Pharma,en,0,0,2021-11-18 22:13:39+00:00,0.0,0.0,Neutral
95,"RT @DillikiBiili: May keep watch for positional longs above:

Chola Fin - 550
Balkrishna Indus - 2525
Coforge - 4875
Deepakntr- 2090
Escort…",en,0,0,2021-11-18 19:22:08+00:00,0.1,0.0,Neutral
96,#Bupron SR (#GenericBupropion Hydrochloride SR tablets) is used as an aid to #smokingcessation in combination with… https://t.co/Mg3KtR80no,en,0,0,2021-11-18 17:52:00+00:00,0.0,0.0,Neutral
97,I've just posted a new Job: Sun Pharma walk in on 22nd and 23rd Nov 2021 https://t.co/08hYXm5tWH,en,0,0,2021-11-18 17:01:18+00:00,0.45454545454545453,0.13636363636363635,Positive
99,"RT @FinMedium: Today's Infographic: R&amp;D Expenditure of Pharma Companies (FY21)

💊 Lupin - 10%
💊 Dr. Reddy's - 9%
💊 Sun Pharma - 7%
💊 Cadila…",en,0,0,2021-11-18 16:40:29+00:00,0.0,0.0,Neutral
0,Sun Pharma recalls Tadalafil tablets in US #sunpharma #sunpharmanews #erectiledysfunction #tadalafiltablets #usfda… https://t.co/rdmhHe2UNK,en,1,0,2021-11-22 06:48:20+00:00,0.0,0.0,Neutral
2,Sun Pharma is recalling Tadalafil tablets in the US market due to a manufacturing error. The company is recalling o… https://t.co/jdpK8k0Czr,en,0,0,2021-11-22 06:02:18+00:00,0.375,-0.125,Negative
3,"Stocks in the news: Paytm, Reliance Industries, Bharti Airtel, Sun Pharma and Laurus Labs https://t.co/hFk7Qtz8ht",en,0,0,2021-11-22 06:00:46+00:00,0.0,0.0,Neutral
4,"Deleted all pharma/Biologics stocks from my mkt watch except Syngene, Neuland, Laurus, Jubilant Life, DCAL, Hikal,… https://t.co/EHpZDy3aMc",en,14,0,2021-11-22 05:14:00+00:00,0.0,0.0,Neutral
5,"Stocks in the news : Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs — 

https://t.co/5lL5hP7cpG",en,0,0,2021-11-22 05:09:13+00:00,0.0,0.0,Neutral
6,"Stocks in the news: Paytm, Reliance Industries, Bharti Airtel, Sun Pharma and Laurus Labs https://t.co/Xcylf4HqOY",en,0,0,2021-11-22 04:32:59+00:00,0.0,0.0,Neutral
7,@Jairam_Ramesh The way they're going on Privatizing given chance they will also make Political parties owned by Cor… https://t.co/gj2fKsLTcn,en,0,0,2021-11-22 04:20:55+00:00,0.1,0.0,Neutral
8,"Stocks in the news: Paytm, Reliance Industries, Bharti Airtel, Sun Pharma and Laurus Labs #ETMarkets #MarketsNews… https://t.co/NnfDz9jeNj",en,1,0,2021-11-22 04:15:39+00:00,0.0,0.0,Neutral
9,Sun Pharma Recalls Products In US Market https://t.co/U55SJaL0Dq,en,0,0,2021-11-22 04:05:03+00:00,0.0,0.0,Neutral
10,"Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market The company is recalling 73,957 bottles of 5… https://t.co/DImXdnPBsL",en,0,0,2021-11-22 04:01:03+00:00,0.0,0.0,Neutral
11,"Stocks in news: Reliance Industries, IRCTC, Sun Pharma, Bharti Airtel, Paytm and more
https://t.co/0oUt2K3rX2",en,2,0,2021-11-22 03:57:00+00:00,0.5,0.5,Positive
12,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs https://t.co/lvHXCpYrMy via @economictimes",en,0,0,2021-11-22 03:42:55+00:00,0.0,0.0,Neutral
13,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market https://t.co/2RFTxCsO3k,en,0,0,2021-11-22 03:21:01+00:00,0.0,0.0,Neutral
14,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs… https://t.co/a4iNSIvc8z",en,0,0,2021-11-22 03:20:24+00:00,0.0,0.0,Neutral
15,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs Zydus Cadila said it ha… https://t.co/VlWfS1Y4Sf",en,0,0,2021-11-22 03:16:03+00:00,0.0,0.0,Neutral
16,"RT @livemint: #StocksToWatch | Here is the list of top 10 stocks that are likely to be in focus today!

Read here: https://t.co/9aWvLAwZQV…",en,0,0,2021-11-22 03:14:45+00:00,0.75,0.25,Positive
17,"The US arm of Sun Pharma is recalling Tadalafil tablets in the American market, according to the latest enforcement… https://t.co/x6uOWqUyFZ",en,0,0,2021-11-22 03:08:21+00:00,0.45,0.25,Positive
18,"RT @livemint: #StocksToWatch | Here is the list of top 10 stocks that are likely to be in focus today!

Read here: https://t.co/9aWvLAwZQV…",en,0,0,2021-11-22 03:04:20+00:00,0.75,0.25,Positive
19,"RT @livemint: #StocksToWatch | Here is the list of top 10 stocks that are likely to be in focus today!

Read here: https://t.co/9aWvLAwZQV…",en,0,0,2021-11-22 03:03:45+00:00,0.75,0.25,Positive
20,"#StocksToWatch | Here is the list of top 10 stocks that are likely to be in focus today!

Read here:… https://t.co/5IvZPv9IF5",en,28,4,2021-11-22 03:01:38+00:00,0.75,0.25,Positive
21,1\2 Sun Pharma is recalling Tadalafil tablets in the US market due to a manufacturing error. The company is recalli… https://t.co/o7cBXpmCmg,en,0,0,2021-11-22 03:01:11+00:00,0.375,-0.125,Negative
23,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs https://t.co/37tzmRRfFY",en,0,0,2021-11-22 02:49:48+00:00,0.0,0.0,Neutral
25,"Stocks in the news: Paytm, Reliance Industries, Sun Pharma, IRB Infra and Laurus Labs
https://t.co/lAF05r55NI... #frontpage_app",en,0,0,2021-11-22 02:43:22+00:00,0.0,0.0,Neutral
26,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs https://t.co/cwCt7UvDAV",en,0,0,2021-11-22 02:37:05+00:00,0.0,0.0,Neutral
27,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs https://t.co/SXW1Vi3gqU",en,0,0,2021-11-22 02:35:50+00:00,0.0,0.0,Neutral
28,"Stocks in the news: Paytm, Latent View, Reliance Ind, Sun Pharma, IRB Infra and Laurus Labs https://t.co/9BDAGR4RZa",en,1,0,2021-11-22 02:30:43+00:00,0.0,0.0,Neutral
29,Here are a few stocks which may buzz the most in today's trade. https://t.co/iO4GdJ8QjH,en,9,0,2021-11-22 02:17:11+00:00,0.3,0.15,Positive
30,"Stocks to Watch: Maruti, Reliance, PNB, Sun Pharma, Paytm https://t.co/2eRHQHKvYs",en,0,0,2021-11-22 02:12:00+00:00,0.0,0.0,Neutral
31,RT @maheshcafe: RT @thehindubiz: Drug major Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic #medication used…,en,0,0,2021-11-22 01:53:02+00:00,0.25,0.03125,Positive
32,"Sun Pharma recalls over 1.10 lakh bottles of erectile dysfunction drug in US

#SUNPHARMA  Below 700?… https://t.co/AzFky4RZux",en,0,0,2021-11-22 01:38:42+00:00,0.0,0.0,Neutral
33,"RT @DHealthMaster: Drug recall: Sun Pharma recalls about 1.10 lakh bottles of Tadalafil in US market
 #Drugrecall #DrugrecallfromUS #SunPha…",en,0,0,2021-11-22 01:02:10+00:00,0.0,0.0,Neutral
34,"Drug recall: Sun Pharma recalls about 1.10 lakh bottles of Tadalafil in US market
 #Drugrecall #DrugrecallfromUS… https://t.co/VrHNOtI2AG",en,0,1,2021-11-22 00:47:47+00:00,0.0,0.0,Neutral
35,"Drug recall: Sun Pharma recalls about 1.10 lakh bottles of Tadalafil in US market
 #Drugrecall #DrugrecallfromUS… https://t.co/v2wXoHMnIg",en,0,0,2021-11-22 00:18:00+00:00,0.0,0.0,Neutral
36,"People from around the world will come to you all
@BillGates 
@pfizer 
@CDCgov 
@Google 
@Meta 
@WHO
And other  big… https://t.co/58PBJnmcf0",en,0,0,2021-11-21 23:25:35+00:00,0.375,-0.125,Negative
38,@drjamesdinic @joerogan How would big pharma &amp; the govt make money if we all just ran/exercised in the sun for free?!?!,en,2,0,2021-11-21 21:04:54+00:00,0.45,0.3125,Positive
39,"@DeseretNews @GovCox @emilyjaneen3 Will the initiative encourage good health?  Or, will it pander to pharma and med… https://t.co/CjDX8hOrO4",en,0,0,2021-11-21 20:38:34+00:00,0.6000000000000001,0.7,Positive
40,RT @AboutBazaar: Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic medication used to treat erectile dysfuncti…,en,0,0,2021-11-21 20:02:47+00:00,0.0,0.0,Neutral
41,Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic medication used to treat erectile dy… https://t.co/UixGMW8dt4,en,0,1,2021-11-21 19:45:04+00:00,0.0,0.0,Neutral
42,"@HowardSteen4 It's not. Check on Vit D levels in people exposed to more sun than the northern hemisphere, who mainl… https://t.co/d4Wa6hVMPB",en,1,0,2021-11-21 17:37:47+00:00,0.5,0.5,Positive
43,"@LeeH1955 @FloridaGOP @GovRonDeSantis You know how?
Exercise 
Get some sun
Vitamin C D
Zinc
Quercetin….
Works great… https://t.co/qmWKZDArZg",en,0,0,2021-11-21 16:46:12+00:00,0.0,0.0,Neutral
44,"Sun Pharma Industries Ltd job openings for Production, QC https://t.co/LX0o0gGB3S",en,0,0,2021-11-21 16:31:06+00:00,0.0,0.0,Neutral
46,"RT @SunPharma_Live: From being an analyst in Bio-analytical Lab to the head of Bioavailability &amp; Bioequivalence function in R&amp;D, Dr. Arshad…",en,0,0,2021-11-21 15:28:34+00:00,0.0,0.0,Neutral
47,Sun Pharma : Urgent Opening for OSD Production &amp; QC Department at Dadra Plant https://t.co/fxk1PxxJun,en,0,0,2021-11-21 14:46:57+00:00,0.0,0.0,Neutral
48,"Sun Pharma recalls generic drug in US
https://t.co/xWlEGAmC8c",en,0,0,2021-11-21 14:16:14+00:00,0.0,0.0,Neutral
49,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market https://t.co/xq2Yj6rldI,en,0,0,2021-11-21 13:38:54+00:00,0.0,0.0,Neutral
50,"@BigBreakingNow heya please suggest on Tata Motors, IEX &amp; Sun Pharma. Thanks",en,0,0,2021-11-21 13:29:29+00:00,0.2,0.2,Positive
51,RT @thehindubiz: Drug major Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic #medication used to treat erecti…,en,0,0,2021-11-21 12:15:33+00:00,0.25,0.03125,Positive
53,#Sun pharma # pharma companies kindly make leave policies as also beneficial to employees....,en,1,0,2021-11-21 11:45:51+00:00,0.9,0.6,Positive
54,@themukulagrawal Sun pharma,en,0,0,2021-11-21 11:41:51+00:00,0.0,0.0,Neutral
55,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market #allergicrhinitis #erectiledysfunction… https://t.co/eHudTs9Rzt,en,0,0,2021-11-21 11:33:05+00:00,0.0,0.0,Neutral
56,"Big blow to Sun Pharma from the US market, the company will take back 1.10 lakh bottles of generic medicine https://t.co/mCfqUSBbXD",en,0,0,2021-11-21 09:12:31+00:00,0.03333333333333333,0.0,Neutral
57,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market #ETIndustryNews https://t.co/9tnkBiOFlA,en,1,0,2021-11-21 08:57:55+00:00,0.0,0.0,Neutral
58,"Sun Pharma Industries Ltd Walk-in for Production, QC, EHS &amp; Engineering on 23rd Nov 2021 https://t.co/YzR3nIplEE",en,0,0,2021-11-21 08:55:00+00:00,0.0,0.0,Neutral
59,Pharma Company News Today || Sun Pharma Share Information || Lupin Pharma Latest News https://t.co/1ILPKsIfRY,en,0,0,2021-11-21 08:44:28+00:00,0.9,0.5,Positive
60,RT @thehindubiz: Drug major Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic… https://t.co/25h8une9pS,en,0,1,2021-11-21 08:33:44+00:00,0.5,0.0625,Positive
61,"ETIndustryNews: Sun Pharma, other drug cos say innovative products to contribute substantially in future… https://t.co/4baHhhHTIf",en,0,0,2021-11-21 08:23:27+00:00,0.6875,0.1875,Positive
62,"Sagarmediainc 

Oscar-winning Japanese costume designer Wada dies

Venezuela votes in election under international… https://t.co/qqGpnIROfE",en,0,0,2021-11-21 08:18:51+00:00,0.0,0.0,Neutral
63,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market – ET HealthWorld https://t.co/i09KiTYClD,en,0,0,2021-11-21 08:18:26+00:00,0.0,0.0,Neutral
64,Sun Pharma recalls over 1․10 lakh bottles of generic drug in US market https://t.co/V4PHGmzKLW,en,0,0,2021-11-21 08:00:38+00:00,0.0,0.0,Neutral
65,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market https://t.co/kKiZIv8YrP,en,0,0,2021-11-21 07:34:45+00:00,0.0,0.0,Neutral
66,@smitaj Yes ..Sun Pharma may hold or may even dip if Nifty Pharma momentum downside continues,en,1,0,2021-11-21 07:33:23+00:00,0.0,0.0,Neutral
67,RT @thehindubiz: Drug major Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic #medication used to treat erecti…,en,0,0,2021-11-21 07:23:12+00:00,0.25,0.03125,Positive
68,RT @thehindubiz: Drug major Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic #medication used to treat erecti…,en,0,0,2021-11-21 07:20:46+00:00,0.25,0.03125,Positive
69,Drug major Sun Pharmaceutical Industries is recalling over 1.10 lakh bottles of a generic #medication used to treat… https://t.co/dytN7AE7cz,en,17,3,2021-11-21 07:20:03+00:00,0.25,0.03125,Positive
70,"Big blow to Sun Pharma from the US market, the company will take back 1.10 lakh bottles of generic medicine https://t.co/IP7AOTefn4",en,0,0,2021-11-21 07:09:00+00:00,0.03333333333333333,0.0,Neutral
72,@Deishma Sector seems gone. Only sun pharma standing.,en,1,0,2021-11-21 06:55:55+00:00,1.0,0.0,Neutral
73,"Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market The company is recalling 73,957 bottles of 5… https://t.co/SlKdW81xl9",en,0,0,2021-11-21 06:37:04+00:00,0.0,0.0,Neutral
74,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market https://t.co/UYdhlLF7iy,en,0,0,2021-11-21 06:36:02+00:00,0.0,0.0,Neutral
75,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market https://t.co/ZkpliZJNf9,en,0,0,2021-11-21 06:32:44+00:00,0.0,0.0,Neutral
76,"Who is spending largest in pharma RnD, it is Lupin at 10%, Dr.Reddy at 9%, cipla at 8%, sun at 7% cadila and torren… https://t.co/whve0EtAx7",en,1,0,2021-11-21 06:18:17+00:00,0.0,0.0,Neutral
77,"The US arm of the domestic pharma major is recalling Tadalafil tablets in the American market, according to the lat… https://t.co/K4Oc1HiFMM",en,0,0,2021-11-21 06:07:35+00:00,0.19999999999999998,0.020833333333333332,Positive
78,"RT @business_today: The US arm of the domestic pharma major is recalling Tadalafil tablets in the American market, according to the latest…",en,0,0,2021-11-21 06:07:15+00:00,0.19999999999999998,0.020833333333333332,Positive
79,"RT @business_today: The US arm of the domestic pharma major is recalling Tadalafil tablets in the American market, according to the latest…",en,0,0,2021-11-21 06:07:12+00:00,0.19999999999999998,0.020833333333333332,Positive
80,"RT @business_today: The US arm of the domestic pharma major is recalling Tadalafil tablets in the American market, according to the latest…",en,0,0,2021-11-21 06:05:08+00:00,0.19999999999999998,0.020833333333333332,Positive
81,"The US arm of the domestic pharma major is recalling Tadalafil tablets in the American market, according to the lat… https://t.co/iaM82ZfcNQ",en,2,3,2021-11-21 06:04:14+00:00,0.19999999999999998,0.020833333333333332,Positive
82,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market https://t.co/3VBXwlk45N,en,0,0,2021-11-21 05:55:17+00:00,0.0,0.0,Neutral
83,Sun Pharma to withdraw 1.10 lakh bottles of generic medicine from US market https://t.co/iJQBFFWkg9,en,0,0,2021-11-21 05:47:01+00:00,0.0,0.0,Neutral
84,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market https://t.co/9X2ZkD4hR2,en,0,0,2021-11-21 05:43:54+00:00,0.0,0.0,Neutral
85,Sun Pharma recalls over 1.10 lakh bottles of generic drug in US market https://t.co/IJja0HqIgM,en,0,0,2021-11-21 05:43:33+00:00,0.0,0.0,Neutral
86,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market https://t.co/BH5SmVrE4t,en,0,0,2021-11-21 05:34:57+00:00,0.0,0.0,Neutral
87,"#SunPharma is recalling the product in 30-count bottles of 5mg and 20mg strengths

https://t.co/og2fSwGozQ",en,0,0,2021-11-21 05:23:29+00:00,0.0,0.0,Neutral
88,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market https://t.co/Vo8ZNYaHDC,en,0,0,2021-11-21 05:23:15+00:00,0.0,0.0,Neutral
89,Sun Pharma recalls over 1.10 lakh bottles of generic drug in U.S. market https://t.co/ZiXTjDeaDS,en,0,0,2021-11-21 05:22:44+00:00,0.0,0.0,Neutral
90,"Sun Pharma, other drug cos say innovative products to contribute substantially in future – ET HealthWorld https://t.co/To3nfYCfuP",en,0,0,2021-11-21 05:16:17+00:00,0.5,0.125,Positive
91,"@TarquinVas @DanielAndrewsMP Herbs with pesticides are death by 1000 big pharma cuts.

I prefer to rely on the sun… https://t.co/zrPDJedcHR",en,0,0,2021-11-21 04:52:16+00:00,0.1,0.0,Neutral
92,Hiring Fresher Medical Representative in Jewar Uttar Pradesh for Sun Pharma Ltd https://t.co/GFCgzvLrbE call me 6395963147,en,0,0,2021-11-21 04:48:14+00:00,0.0,0.0,Neutral
93,Hiring Fresher Medical Representative in Jewar Uttar Pradesh for Sun Pharma Ltd https://t.co/GFCgzvLrbE,en,0,0,2021-11-21 04:47:47+00:00,0.0,0.0,Neutral
95,@KeryordehGmail That's how I feel. I also don't use the flea and tick stuff either. I worked for pharma co. that ma… https://t.co/LwSceHhtil,en,1,0,2021-11-21 02:57:26+00:00,0.0,0.0,Neutral
96,@_WinterPrinting @KrystianMarek11 @KelvinW40709444 @ArmyofShadows2 @jdrichmond2020 @Margare21983168… https://t.co/FYRYpAKjjt,en,3,0,2021-11-21 02:56:10+00:00,0.0,0.0,Neutral
97,@AnonimAktivista @KelvinW40709444 @nobulart @StLHandyMan @Chris_80F @ealeorah @Frank61pc @VitaApro @KrystianMarek11… https://t.co/nHeb0zaGVc,en,4,0,2021-11-21 02:18:52+00:00,0.0,0.0,Neutral
98,"@RonPaul Generally they are not full of seed oils and pharma products there, and also get enough sun.",en,1,0,2021-11-21 01:50:30+00:00,0.5166666666666667,-0.04166666666666666,Negative
99,@Black_CaPhe @MikeNP40 @revmagdalen It tells me a lot that u &amp; he think allopathic medicine has anything to do w/ a… https://t.co/5rEIscHEvq,en,0,0,2021-11-20 22:31:38+00:00,0.0,0.0,Neutral
0,"@guru_ganja There's enough land and sun for both.  Lots of gh in the region hide BM production now, just not to the… https://t.co/ORfe5Pivo2",en,0,0,2021-11-23 18:46:57+00:00,0.5,0.0,Neutral
1,"RT @Mike_S_Leonard: Sun Pharma, the world’s largest specialty drugmaker, lost its bid to head off a trial of antitrust and racketeering cla…",en,0,0,2021-11-23 17:55:34+00:00,0.0,0.0,Neutral
2,Indian drug manufacturer Sun Pharma said a mistake in the amount of an inactive ingredient added to erectile dysfun… https://t.co/T7yCZ9lnge,en,0,0,2021-11-23 17:42:40+00:00,0.0,0.0,Neutral
4,"Sun Pharma, the world’s largest specialty drugmaker, lost its bid to head off a trial of antitrust and racketeering… https://t.co/fkfRquF7Di",en,1,1,2021-11-23 17:11:42+00:00,0.0,0.0,Neutral
5,"@connectgurmeet Being from Oil&amp;Gas industry, found it too hard to understand pharma companies. So, started SIP in a… https://t.co/Uy4JvtcIM2",en,1,0,2021-11-23 16:46:31+00:00,0.5416666666666666,-0.2916666666666667,Negative
6,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 16:42:48+00:00,0.0,0.0,Neutral
7,"RT @DHealthMaster: Drug recall: Sun Pharma recalls about 1.10 lakh bottles of Tadalafil in US market
 #Drugrecall #DrugrecallfromUS #SunPha…",en,0,0,2021-11-23 16:38:08+00:00,0.0,0.0,Neutral
8,SUN PHARMA : Walk In Interview for Regulatory Affairs Department on 28th Nov. 2021 https://t.co/C1Sk9ibH6x,en,0,0,2021-11-23 16:33:30+00:00,0.0,0.0,Neutral
9,"Drug recall: Sun Pharma recalls about 1.10 lakh bottles of Tadalafil in US market
 #Drugrecall #DrugrecallfromUS… https://t.co/xyxWttvco3",en,0,1,2021-11-23 16:23:38+00:00,0.0,0.0,Neutral
10,@connectgurmeet Sir i had same accident with Sun pharma and nbcc,en,1,0,2021-11-23 16:18:29+00:00,0.125,0.0,Neutral
11,Sun Pharma yanks thousands of erectile dysfunction tablets after manufacturing mishap! The bottles were pulled due… https://t.co/aEWQyyDEEp,en,0,0,2021-11-23 15:30:01+00:00,0.0,0.0,Neutral
12,Sun Pharma walk-in for Regulatory Affiars on 28th Nov 2021 https://t.co/EAvbNqxSM4,en,0,0,2021-11-23 14:58:15+00:00,0.0,0.0,Neutral
13,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 14:42:34+00:00,0.0,0.0,Neutral
14,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 14:23:38+00:00,0.0,0.0,Neutral
15,@esuthsher1416 @Hodgo79 @9NewsMelb @alicialoxley This is not about public safety. it is about big Pharma making mon… https://t.co/kuAxYnbE7A,en,0,0,2021-11-23 14:12:18+00:00,0.08333333333333334,0.0,Neutral
17,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 13:43:39+00:00,0.0,0.0,Neutral
18,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 13:26:09+00:00,0.0,0.0,Neutral
19,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 12:29:34+00:00,0.0,0.0,Neutral
20,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 12:00:13+00:00,0.0,0.0,Neutral
21,"@sahneydeepak Sir what’s your take on Vedanta &amp; Sun Pharma CE for this month expiry, holding few lots. Thanks in advance 😊",en,0,0,2021-11-23 11:56:56+00:00,0.15000000000000002,0.0,Neutral
22,@connectgurmeet Sun pharma can reverse to 1200 soon,en,1,0,2021-11-23 11:20:27+00:00,0.0,0.0,Neutral
23,"Thank You Unconditionally for Always Inspiring 🙏

Sir I am Holding 20000 shares of Sun Pharma Advance @300/- p/shar… https://t.co/vdQPBVCtwb",en,0,0,2021-11-23 11:10:06+00:00,1.0,0.5,Positive
24,"Today's hit (Telegram channel)

Glenmark 
Auro
Laurus
HDFC
Adani Ent
Icici bnk
Sun pharma
Bharti Airtel 

Also we h… https://t.co/1QSbtnZPua",en,8,0,2021-11-23 10:26:19+00:00,0.0,0.0,Neutral
25,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 10:11:30+00:00,0.0,0.0,Neutral
26,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 10:05:06+00:00,0.0,0.0,Neutral
27,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 10:02:21+00:00,0.0,0.0,Neutral
28,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 09:44:46+00:00,0.0,0.0,Neutral
29,"RT @connectgurmeet: My 2 mistakes in investment journey 

1.Sun pharma went up frm 200 in Mar 2011 to 800 in oct 2014. I was in Citi &amp; star…",en,0,0,2021-11-23 09:16:22+00:00,0.0,0.0,Neutral
30,"RT @BotanicsEcs: $ECS enters agreement w/ Sun Pharma
✓ Sun Pharma will extract #medicinalcannabis biomass cultivated by ECS to produce GMP…",en,0,0,2021-11-23 07:55:02+00:00,0.0,0.0,Neutral
31,"RT @BotanicsEcs: $ECS enters agreement w/ Sun Pharma
✓ Sun Pharma will extract #medicinalcannabis biomass cultivated by ECS to produce GMP…",en,0,0,2021-11-23 07:53:56+00:00,0.0,0.0,Neutral
32,"RT @BotanicsEcs: $ECS enters agreement w/ Sun Pharma
✓ Sun Pharma will extract #medicinalcannabis biomass cultivated by ECS to produce GMP…",en,0,0,2021-11-23 07:51:18+00:00,0.0,0.0,Neutral
33,"RT @BotanicsEcs: $ECS enters agreement w/ Sun Pharma
✓ Sun Pharma will extract #medicinalcannabis biomass cultivated by ECS to produce GMP…",en,0,0,2021-11-23 07:46:30+00:00,0.0,0.0,Neutral
34,"RT @BotanicsEcs: $ECS enters agreement w/ Sun Pharma
✓ Sun Pharma will extract #medicinalcannabis biomass cultivated by ECS to produce GMP…",en,0,0,2021-11-23 07:41:12+00:00,0.0,0.0,Neutral
35,"Sun Pharma Planning Introducing Range Of Innovative Pharma Products 

https://t.co/PrDM3MW1AA https://t.co/ZRJNaEq9JI",en,0,0,2021-11-23 07:13:25+00:00,1.0,0.5,Positive
37,"RT @SmallCapsASX: ECS Botanics (#ASX: $ECS) inks #cannabis supply and tolling deal with Sun Pharma
https://t.co/ZuE9TXsdG9 @BotanicsEcs",en,0,0,2021-11-23 06:47:06+00:00,0.0,0.0,Neutral
