,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
69,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/zODh5JIU3C",en,1,0,2021-11-17 07:30:11+00:00,0.4,0.1,Positive
70,"In early trade, #Sensex fell 111 points to 60,210 and #Nifty was trading 26 points lower at 17,972. | #StockMarket… https://t.co/J956Sc9FUs",en,4,1,2021-11-17 07:27:35+00:00,0.3,0.1,Positive
71,"How is GST ITC allowed by SC in Bharti Airtel case instead of Refund? – Case Analysis

Read more at… https://t.co/YOoT2WJTaF",en,0,0,2021-11-17 07:26:37+00:00,0.5,0.5,Positive
72,‘We can’t live like this’: Bharti #Airtel chairman on Delhi air pollution https://t.co/JirwlP9sPE,en,16,1,2021-11-17 06:20:31+00:00,0.5,0.13636363636363635,Positive
73,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 06:05:10+00:00,0.4,0.1,Positive
74,"RT @BloombergAsia: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chai…",en,0,0,2021-11-17 06:01:09+00:00,0.4,0.1,Positive
75,Oracle will leverage 'Nxtra' by Airtel's #datacentre network to expand its #cloud presence in #India. @Oracle and… https://t.co/SZNyVq6qCI,en,0,0,2021-11-17 05:59:02+00:00,0.0,0.0,Neutral
76,"Bharti Airtel

Block of 212,233 shares at 728 worth 15.45 crore rupees

Checkout our website for all the latest blo… https://t.co/QbxxRYX2xr",en,1,0,2021-11-17 05:51:41+00:00,0.5,0.4,Positive
77,Sunil Bharti Mittal have some time to look into the services your company provides @airtelindia @airtelbank… https://t.co/OrV3CcKsZi,en,0,0,2021-11-17 05:37:13+00:00,0.0,0.0,Neutral
78,"RT @BloombergAsia: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chai…",en,0,0,2021-11-17 05:26:11+00:00,0.4,0.1,Positive
79,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/ovArQY2O97",en,1,2,2021-11-17 05:23:53+00:00,0.4,0.1,Positive
80,"RT @livemint: #BhartiAirtel chairman has expressed concern regarding the deteriorating #AirQuality in the national capital Delhi. 

Billion…",en,0,0,2021-11-17 04:41:05+00:00,0.0,0.0,Neutral
82,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 04:06:53+00:00,0.4,0.1,Positive
83,"RT @BBGAfrica: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 04:03:36+00:00,0.4,0.1,Positive
84,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/HDaWaSpwmr",en,4,1,2021-11-17 04:02:24+00:00,0.4,0.1,Positive
85,"RT @livemint: #BhartiAirtel chairman has expressed concern regarding the deteriorating #AirQuality in the national capital Delhi. 

Billion…",en,0,0,2021-11-17 03:49:16+00:00,0.0,0.0,Neutral
86,#BhartiAirtel chairman has expressed concern regarding the deteriorating #AirQuality in the national capital Delhi.… https://t.co/ibDtlLzpCb,en,13,2,2021-11-17 03:45:00+00:00,0.0,0.0,Neutral
87,"RT @BloombergAsia: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chai…",en,0,0,2021-11-17 03:34:14+00:00,0.4,0.1,Positive
88,‘We can’t live like this’: Bharti Airtel chairman on Delhi air pollution https://t.co/nFtSY5lJoV,en,0,0,2021-11-17 03:32:03+00:00,0.5,0.13636363636363635,Positive
89,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 03:30:59+00:00,0.4,0.1,Positive
91,"RT @climate: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 03:27:05+00:00,0.4,0.1,Positive
92,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/6vX2fkScEj",en,1,1,2021-11-17 03:25:06+00:00,0.4,0.1,Positive
93,"RT @markets: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 03:17:55+00:00,0.4,0.1,Positive
94,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 03:17:47+00:00,0.4,0.1,Positive
95,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 03:04:49+00:00,0.4,0.1,Positive
96,"markets: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the bi… https://t.co/01w35zpkB3",en,0,0,2021-11-17 03:04:10+00:00,0.4,0.1,Positive
97,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 03:02:06+00:00,0.4,0.1,Positive
98,"RT @markets: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 03:01:46+00:00,0.4,0.1,Positive
99,"RT @markets: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 03:01:12+00:00,0.4,0.1,Positive
0,"RT @MarketsCafe: Sensex, Nifty fall for second day on profit taking in RIL, HDFC twins Reliance Industries declined by 1.91 per cent, Kotak…",en,0,0,2021-11-18 20:19:35+00:00,0.0,0.0,Neutral
1,@Airtel_Presence very bad experience worst at my place dth engineer has come for signal problems he gone to roof to… https://t.co/qKLx4VCD1g,en,0,0,2021-11-18 17:47:22+00:00,0.9333333333333333,-0.9549999999999998,Negative
4,@MarketScientist What's your opinion on Bharti Airtel for November series? Any chance of a upside shift? About to test it's 50 DMA.,en,0,0,2021-11-18 15:25:13+00:00,0.0,0.0,Neutral
5,"@sahneydeepak sir, ur view on Bharti Airtel 750CE at 2.5Avg? Seem to be dragging down along with index.",en,0,0,2021-11-18 14:17:56+00:00,0.2888888888888889,-0.15555555555555559,Negative
6,"Sensex, Nifty fall for second day on profit taking in RIL, HDFC twins Reliance Industries declined by 1.91 per cent… https://t.co/q7WbbaH3Jc",en,0,1,2021-11-18 14:01:02+00:00,0.0,0.0,Neutral
7,"$532454 #Bharti Airtel ... New Street: Indian Mobile Slightly slower quarter, strong performance from Bharti; Q2FY2… https://t.co/s0i7JtfP13",en,0,0,2021-11-18 12:37:02+00:00,0.4515151515151515,0.13434343434343432,Positive
8,"#Analytics job round-up by #FinStat

Business Analyst/Product Analyst
Bharti Airtel - Gurgaon

*Candidates - Good k… https://t.co/Tey6OQk3nA",en,0,0,2021-11-18 11:31:52+00:00,0.6000000000000001,0.7,Positive
9,RT @maheshperi: 2. Sunil Bharti Mittal and Birla supported Prudent electoral trust donated 594 crores since 2014 only to BJP. This is 82% o…,en,0,0,2021-11-18 10:55:47+00:00,1.0,0.0,Neutral
10,RT @maheshperi: 2. Sunil Bharti Mittal and Birla supported Prudent electoral trust donated 594 crores since 2014 only to BJP. This is 82% o…,en,0,0,2021-11-18 10:48:01+00:00,1.0,0.0,Neutral
11,"RT @business_today: #BTMagazine | Bharti Enterprises Chairman Sunil Bharti Mittal opens up about overcoming business challenges, Airtel, an…",en,0,0,2021-11-18 09:55:21+00:00,0.0,0.0,Neutral
12,"#BTMagazine | Bharti Enterprises Chairman Sunil Bharti Mittal opens up about overcoming business challenges, Airtel… https://t.co/IGSbkwQYzC",en,3,1,2021-11-18 09:51:57+00:00,0.0,0.0,Neutral
13,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-18 09:29:51+00:00,0.4,0.1,Positive
14,".@Oracle and Bharti Airtel @airtelindia India’s premier communications solutions provider, have extended their part… https://t.co/GOedWSsvpz",en,0,0,2021-11-18 08:48:03+00:00,0.0,0.0,Neutral
17,"'For over two years now, India’s leading telecom operators—Reliance Jio and Bharti Airtel—have talked a big game ab… https://t.co/iDWRw7qf9A",en,1,0,2021-11-18 07:39:24+00:00,0.25,-0.2,Negative
18,"Telecom &amp; now Space. Read it all👇

https://t.co/V9KzAGr1HQ",en,29,1,2021-11-18 07:39:05+00:00,0.0,0.0,Neutral
20,"Bharti Airtel Prepaid Plans With 3GB FUP Data for November
#Airtel
https://t.co/7BF7WstlGd",en,2,0,2021-11-18 07:11:05+00:00,0.0,0.0,Neutral
21,@PushkarajSher @gvkreddi @Prashanth_Krish @sainik636 2002 I think. Just one large IPO - Bharti Airtel an it was bar… https://t.co/vNeK78yPhK,en,5,0,2021-11-18 06:06:45+00:00,0.42857142857142855,0.21428571428571427,Positive
25,Bharti Airtel Prepaid Plans With 3GB FUP Data for November https://t.co/CfynGChVbB https://t.co/UNu3y8O3aW,en,0,0,2021-11-18 04:19:32+00:00,0.0,0.0,Neutral
27,"Market share shift continues from Voda Idea to Bharti/Jio despite govt measures, says Jefferies. It reiterates Buy on Bharti Airtel",en,0,0,2021-11-18 03:05:09+00:00,0.0,0.0,Neutral
28,"Stocks showing bullish bias
Momentum indicator Moving Average Convergence Divergence (MACD) showed bullish trade se… https://t.co/YguDNStU2U",en,1,0,2021-11-18 02:40:48+00:00,0.39999999999999997,-0.15,Negative
29,"#BROKERAGES

Vedanta (CMP 338)
JPM: Maintain Overweight, Tgt 400

ICICI Pru (CMP 643)
CLSA: Maintain Outperform, Tg… https://t.co/pH1s0ATpjX",en,0,0,2021-11-18 02:37:56+00:00,0.0,0.0,Neutral
30,Bharti Airtel Prepaid Plans With 3GB FUP Data for November https://t.co/oP80Y23UTx,en,0,0,2021-11-18 02:24:52+00:00,0.0,0.0,Neutral
33,#IT Daily: Bharti Airtel Prepaid Plans With 3GB FUP Data for November - https://t.co/cPX7CvJR1V https://t.co/MWZUwyiNz5,en,2,0,2021-11-18 02:20:28+00:00,0.0,0.0,Neutral
34,"RT @CNBCTV18Live: #CNBCTV18Market | Market share shift continues from Voda Idea to Bharti/Jio despite govt measures, says Jefferies. It rei…",en,0,0,2021-11-18 02:13:08+00:00,0.0,0.0,Neutral
35,"RT @jayeshkhilnani: 22 Nifty companies mcap &lt; Paytm
3 loss making companies with mcap over Rs1lk cr – Tata Motors, Bharti Airtel, Zomato
Ma…",en,0,0,2021-11-18 02:07:20+00:00,0.0,0.0,Neutral
36,"#CNBCTV18Market | 

Market share shift continues from Voda Idea to Bharti/Jio despite govt measures, says Jefferies… https://t.co/t5bNTzOtti",en,1,0,2021-11-18 02:04:16+00:00,0.0,0.0,Neutral
37,"#CNBCTV18Market | Market share shift continues from Voda Idea to Bharti/Jio despite govt measures, says Jefferies.… https://t.co/jNzHFJiIBj",en,20,1,2021-11-18 02:03:10+00:00,0.0,0.0,Neutral
38,"22 Nifty companies mcap &lt; Paytm
3 loss making companies with mcap over Rs1lk cr – Tata Motors, Bharti Airtel, Zomat… https://t.co/Rgx83khFJR",en,4,1,2021-11-18 01:43:00+00:00,0.0,0.0,Neutral
40,"LET THE CITIZENS BREATHE! 

https://t.co/6tPhw9PGFA",en,0,0,2021-11-17 23:10:08+00:00,0.0,0.0,Neutral
41,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 22:32:04+00:00,0.4,0.1,Positive
42,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 20:40:40+00:00,0.4,0.1,Positive
43,“.. across the globe. You can’t have the disparities we are seeing today. The whole approach of being insular &amp; loo… https://t.co/AhxPHSqEJx,en,0,0,2021-11-17 20:35:36+00:00,0.4,0.2,Positive
44,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 20:31:43+00:00,0.4,0.1,Positive
45,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 20:28:15+00:00,0.4,0.1,Positive
46,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 20:26:42+00:00,0.4,0.1,Positive
47,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 20:25:44+00:00,0.4,0.1,Positive
48,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 20:24:14+00:00,0.4,0.1,Positive
49,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/o0bsE6Jisi",en,31,8,2021-11-17 20:24:07+00:00,0.4,0.1,Positive
50,@Airtel_Presence All are making fraudulent I have a case of Sunil bharti Mittal but no results call me 9520396395 for ground reality,en,0,0,2021-11-17 16:21:09+00:00,0.0,0.0,Neutral
51,"RT @climate: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 15:52:12+00:00,0.4,0.1,Positive
52,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 15:36:12+00:00,0.4,0.1,Positive
53,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 15:16:37+00:00,0.4,0.1,Positive
54,"RT @climate: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 14:59:20+00:00,0.4,0.1,Positive
55,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:35:17+00:00,0.4,0.1,Positive
56,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:32:59+00:00,0.4,0.1,Positive
57,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:30:21+00:00,0.4,0.1,Positive
58,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:28:00+00:00,0.4,0.1,Positive
59,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:26:43+00:00,0.4,0.1,Positive
60,"RT @climate: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 14:26:41+00:00,0.4,0.1,Positive
61,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:26:21+00:00,0.4,0.1,Positive
62,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/JOS4nX99J8",en,28,9,2021-11-17 14:26:14+00:00,0.4,0.1,Positive
63,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:10:17+00:00,0.4,0.1,Positive
64,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 14:10:05+00:00,0.4,0.1,Positive
65,Oracle will leverage 'Nxtra' by Airtel's #datacentre network to expand its #cloud presence in #India. @Oracle and… https://t.co/tujj8GXhjc,en,0,0,2021-11-17 14:03:02+00:00,0.0,0.0,Neutral
66,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/XAGuEC9tCV",en,2,0,2021-11-17 14:00:24+00:00,0.4,0.1,Positive
67,"RT @business: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman…",en,0,0,2021-11-17 13:54:45+00:00,0.4,0.1,Positive
68,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/218p9gMl5O",en,3,3,2021-11-17 13:54:05+00:00,0.4,0.1,Positive
70,RT @AlgoBoffin: Bharti Airtel: If 750 didn't break then 610 possible very easily. https://t.co/vAcp8RUeyS,en,0,0,2021-11-17 13:13:37+00:00,1.0,0.2816666666666667,Positive
71,".@airtelindia  collaborates with @Mavenir  for #5G trials

The partnership would further allow the Bharti Airtel to… https://t.co/5tNU5yegCP",en,0,0,2021-11-17 13:03:10+00:00,0.5,0.0,Neutral
72,"The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire… https://t.co/JTtrx9v6GV",en,0,0,2021-11-17 12:36:02+00:00,0.4,0.1,Positive
73,"Bharti @airtelindia recently completed its Rights Issue, but do you know what a Rights Issue really is? 👀

Read on… https://t.co/SotPSNSMzP",en,0,0,2021-11-17 12:13:29+00:00,0.225,0.1,Positive
74,RT @TheDigitalEcos: Powering Intelligent Network Optimization. A project by @intel and @airtelindia to deliver enhanced Customer Experience…,en,0,0,2021-11-17 11:50:46+00:00,0.9,0.8,Positive
76,We don’t talk about how many people have been choked: Bharti’s Sunil Mittal on air pollution We don’t talk about ho… https://t.co/iJVmlHybi6,en,0,0,2021-11-17 11:35:48+00:00,0.5,0.5,Positive
77,"RT @climate: The world has “completely pivoted” to the need to tackle climate change, according to Sunil Mittal, the billionaire chairman o…",en,0,0,2021-11-17 11:33:38+00:00,0.4,0.1,Positive
78,The firm largely competes with a unit of India’s Bharti Airtel. But it is projected that MTN Uganda could build mor… https://t.co/4RKuKBKb0c,en,1,0,2021-11-17 11:28:34+00:00,0.41428571428571426,0.007142857142857131,Positive
79,The firm largely competes with a unit of India’s Bharti Airtel. But it is projected that MTN Uganda could build mor… https://t.co/fxSlzQmbq4,en,0,0,2021-11-17 11:28:11+00:00,0.41428571428571426,0.007142857142857131,Positive
