,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
60,"@_tinku18 Hi Sandeep, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-11-23 16:10:27+00:00,0.0,0.0,Neutral
61,@AxisBankSupport  can i get a call back from you sir because i am facing problem with my axis bank those people are… https://t.co/U1LZQPrf22,en,0,0,2021-11-23 16:06:59+00:00,0.0,0.0,Neutral
63,@aliasger We definitely understand the concern here. Request you to contact the Axis bank support on 1860 419 5555… https://t.co/t0ti0aL34f,en,0,0,2021-11-23 16:02:25+00:00,0.5,0.0,Neutral
64,"RT @c_nishant: Axis Bank , Best time for Long/Short term Investment
Technical Reason : It's way away from its 5 days moving average and now…",en,0,0,2021-11-23 16:00:36+00:00,0.26666666666666666,0.2833333333333333,Positive
65,@AxisBank @AxisBankSupport @flipkartsupport I applied for Flipkart Axis Bank Credit Card many days back. Don't know… https://t.co/8BpxzFQ5ue,en,0,0,2021-11-23 16:00:23+00:00,0.25,0.25,Positive
66,@itsharish252 transaction or download any app or part with confidential account related information. Please refrain… https://t.co/ScFYZTcMvl,en,0,0,2021-11-23 15:53:17+00:00,0.4,0.0,Neutral
67,"@aryaniitr Hi Deepak, we regret any inconvenience caused and open to help you. We request you to share your registe… https://t.co/2scrNt5KFw",en,0,0,2021-11-23 15:49:14+00:00,0.5,0.0,Neutral
68,"@RP837783 Hi, we have responded to your concern via DM. We regret the inconvenience caused. Regards, Team Axis Bank",en,0,0,2021-11-23 15:48:00+00:00,0.0,0.0,Neutral
69,"@ranvuk Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-11-23 15:43:36+00:00,0.0,0.0,Neutral
70,"@Ravishankar1367 Hi Ravishankar, we regret any inconvenience caused. Please elaborate more on your specific concern… https://t.co/pjQpe7WDoL",en,0,0,2021-11-23 15:43:19+00:00,0.5416666666666666,0.3333333333333333,Positive
71,@PhonePeSupport Payment of Rs.9900 for Axis Bank FASTag Fastag bill (HR55W9558) via PhonePe  (Txn Id: NX21112315551… https://t.co/QjdILm7f2e,en,0,0,2021-11-23 15:41:35+00:00,0.0,0.0,Neutral
72,"@ImRihan93 Hi Rihan, we have responded to your query via DM. Thanks for writing in! Regards, Team Axis Bank.",en,0,0,2021-11-23 15:40:35+00:00,0.2,0.25,Positive
73,"@BAJRANG92439823 @AxisBank Mr Bajrang , Pls go for Nationalised bank .... No axis recommended",en,1,0,2021-11-23 15:30:40+00:00,0.0,0.0,Neutral
74,"@MohdSameerRaz10 Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.",en,0,0,2021-11-23 15:29:53+00:00,0.2,0.25,Positive
75,"@simanta1990 Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-11-23 15:08:41+00:00,0.0,0.0,Neutral
76,"@Amhade93 Hi, we have made a note of your message and will get back to you at the earliest. Regards, Team Axis Bank",en,0,0,2021-11-23 15:08:11+00:00,0.0,0.0,Neutral
77,"@girish123456 Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-23 15:07:57+00:00,0.0,0.0,Neutral
78,@AxisBank The same problem related with reward points earned on flipkart axis bank card at swiggy was noticed in th… https://t.co/0ughy8Pn06,en,0,0,2021-11-23 15:06:28+00:00,0.2625,0.0,Neutral
82,"@PrakharPandey20 Hi, we have raised a complaint with the merchant's Axis Bank with reference to your query and got… https://t.co/xFii8ud9Ox",en,0,0,2021-11-23 14:59:51+00:00,0.2,-0.3,Negative
83,@janardangee will never ask you to initiate any financial transaction or download any app or part with confidential… https://t.co/K62iIwWDtR,en,0,0,2021-11-23 14:58:11+00:00,0.0,0.0,Neutral
86,RT @saket_honchos: Axis bank I feel is standing at a very good long term support and if Bnf has to go up axis bank will surely contribute.…,en,0,0,2021-11-23 14:53:54+00:00,0.6896296296296297,0.4533333333333333,Positive
89,"@dhandecm Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-11-23 14:46:56+00:00,0.0,0.0,Neutral
92,"@sumitnaskar2k Hi, we have responded to your concern via DM. Regret for the inconvenience caused. Regards, Team Axi… https://t.co/7ORLhVw8Ls",en,0,0,2021-11-23 14:45:38+00:00,0.0,0.0,Neutral
93,@silentluverak Sorry to hear that. We understand your concern about the credit card. Request you to get in touch wi… https://t.co/wa03aTjq3R,en,0,0,2021-11-23 14:44:04+00:00,1.0,-0.5,Negative
94,"RT @AxisBankSupport: @Amhade93 Hi, we have responded to your query via DM. Regards, Team Axis Bank.",en,0,0,2021-11-23 14:41:30+00:00,0.0,0.0,Neutral
95,"@DXBMediaOffice hi plz help small little girl life 
My daughter Aaradhya 4 yrs old girl admit in hospital emergency… https://t.co/2uuWbReLzu",en,0,0,2021-11-23 14:38:53+00:00,0.3666666666666667,-0.1125,Negative
96,"@Najeeb_141 Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-11-23 14:37:04+00:00,0.0,0.0,Neutral
97,"@Amhade93 Hi, we have responded to your query via DM. Regards, Team Axis Bank.",en,0,1,2021-11-23 14:35:43+00:00,0.0,0.0,Neutral
98,"@prineelbandellu Hi, we are open to help you! Please elaborate on your concerns via DM so that we may assist you at… https://t.co/lZYCnahqrk",en,0,0,2021-11-23 14:34:07+00:00,0.75,0.25,Positive
0,"@MemerHoonBe Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 20:20:11+00:00,0.0,0.0,Neutral
2,"@Akki2498 Hi Akshay, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 19:54:44+00:00,0.0,0.0,Neutral
3,"@SubrotoGLP Hi, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 19:41:18+00:00,0.0,0.0,Neutral
4,"@lokeshsood10 Hi, we've addressed your concern and sent you a response via DM. Thanks for writing in! Regards, Team… https://t.co/0cSZ2QwEwi",en,0,0,2021-12-01 19:38:07+00:00,0.2,0.25,Positive
5,"@Notselfless Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 19:12:35+00:00,0.0,0.0,Neutral
6,"@MayankVajapeyi Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 18:54:14+00:00,0.0,0.0,Neutral
7,@KartikAkshat @FarhanaCvg @Delhiite_ Is it only axis bank or every bank.,en,0,0,2021-12-01 18:53:58+00:00,1.0,0.0,Neutral
8,Axis Bank trades at 30% discount to ICICI. Analysts see up to 64% upside - The Economic Times https://t.co/XUKRFe4k8b via @economictimes,en,0,0,2021-12-01 18:51:52+00:00,0.2,0.2,Positive
9,"@NabilNalakath Hi, we've addressed your concern and sent you a response via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 18:50:27+00:00,0.0,0.0,Neutral
10,"@kashif854 Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 18:49:36+00:00,0.0,0.0,Neutral
12,"RT @Anandja32692006: @sanjiv_bhasin hats off Sirji💐💐from last 2-3 days u said “ volatility bardast karo , Don’t be panic” &amp; buy  these stoc…",en,0,0,2021-12-01 18:39:17+00:00,0.06666666666666667,0.0,Neutral
13,RT @mksan1997: Applied a axis bank flipkart credit card can't get the status and complaint to axis support  but can't get the resolution mo…,en,0,0,2021-12-01 18:39:01+00:00,0.2,-0.3,Negative
14,"RT @Anandja32692006: @sanjiv_bhasin hats off Sirji💐💐from last 2-3 days u said “ volatility bardast karo , Don’t be panic” &amp; buy  these stoc…",en,0,0,2021-12-01 18:37:20+00:00,0.06666666666666667,0.0,Neutral
15,"@mayan4813 Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 18:36:21+00:00,0.0,0.0,Neutral
16,"See our latest #Englewood, CO #ProductMgmt job opportunity and click the link in our bio to apply: Product Manager-… https://t.co/gF7Tixs62I",en,0,0,2021-12-01 18:35:43+00:00,0.9,0.5,Positive
17,"1. HDFC bank 
2. Axis Bank 
3. ICICI Bank 

Looks bottomed out . Looking juicy at current levels . Must look once. https://t.co/r2B2Nbkzvp",en,2,0,2021-12-01 18:32:46+00:00,0.4,0.0,Neutral
18,"After good amount of chart study, I found best 25 as per today's scenario. Please enter at said levels only. Just a… https://t.co/nwWUA3nWy2",en,0,0,2021-12-01 18:31:07+00:00,0.6333333333333334,0.5666666666666667,Positive
19,It is worse in every business. I ended up 12 years business relations with Axis Bank https://t.co/kBkXI4NBwQ,en,0,0,2021-12-01 18:27:50+00:00,0.6,-0.4,Negative
20,"@sharbanism Hi, we have responded to your concern via DM. We regret the inconvenience caused. Regards, Team Axis Bank",en,0,0,2021-12-01 18:27:39+00:00,0.0,0.0,Neutral
21,"@snair700 Hi, we request you to follow us back so that we can address your concern via DM. We regret the inconvenie… https://t.co/2vb7Pl3x8i",en,0,0,2021-12-01 18:22:40+00:00,0.0,0.0,Neutral
22,"RT @NangloiW: @DmcNarela @DelhiPwd @Ceo_djb 
Location - nangloi najafgarh road opp. Axis bank, nangloi, near water tank.. sewer comes pwd a…",en,0,0,2021-12-01 18:20:28+00:00,0.4,0.1,Positive
23,"@Bantugadiki22 Hi, we've addressed your concern and sent you a response via DM. Thanks for writing in! Regards, Tea… https://t.co/wQVDMRyIHd",en,0,0,2021-12-01 18:18:37+00:00,0.2,0.25,Positive
24,"@shaurya_mehta07 Hi Shaurya, we have responded to your concern via DM. We regret the inconvenience caused. Regards, Team Axis Bank",en,0,0,2021-12-01 18:08:00+00:00,0.0,0.0,Neutral
25,"@Jain931Jain Hi, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 18:02:39+00:00,0.0,0.0,Neutral
26,"@syed230188 Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 17:58:06+00:00,0.0,0.0,Neutral
27,"@LawrencePharm Hi, we regret the inconvenience caused and are open to help you! Please elaborate your concerns via… https://t.co/EEbWCFGPtM",en,0,0,2021-12-01 17:57:09+00:00,0.75,0.25,Positive
28,RT @UPSCPractice: Which organization has partnered with the Assam government to provide project-specific loan for upgrading MSME clusters?…,en,0,0,2021-12-01 17:53:33+00:00,0.0,0.0,Neutral
29,"@majorlazier Hi Siddhesh, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 17:52:21+00:00,0.0,0.0,Neutral
30,Worst credit card services from Axis bank #AxisBank @AxisBank @AxisBankSupport,en,2,0,2021-12-01 17:51:44+00:00,1.0,-1.0,Negative
31,"@AxisBankSupport yesterday from my account,unauthorized transaction done without by https://t.co/n3o0bxPyIx looks l… https://t.co/K5uiG0hXOA",en,0,0,2021-12-01 17:42:15+00:00,0.0,0.0,Neutral
32,"@snair700 Hi, we request you to follow us back so that we can address your concern via DM. We regret the inconvenie… https://t.co/JJQd9xSji9",en,0,0,2021-12-01 17:40:39+00:00,0.0,0.0,Neutral
33,"@Pankajdubey1983 Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-12-01 17:39:18+00:00,0.0,0.0,Neutral
34,RT @roohitmalik: Will you believed AXiS BANK technical and credit team demand bribe to approve legal property loan or 50 lakh FDR @sakshijo…,en,0,0,2021-12-01 17:39:13+00:00,0.15000000000000002,0.1,Positive
35,"@PChandanJha Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-12-01 17:37:49+00:00,0.0,0.0,Neutral
36,"@scale1bm Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-12-01 17:34:39+00:00,0.0,0.0,Neutral
37,"@ShrimankarKaran Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 17:33:47+00:00,0.0,0.0,Neutral
38,RT @2Vishal_Parmar: @AxisBankSupport @AxisBank - is the customer service you provide..being a customer since 7 years &amp; this is worst servic…,en,0,0,2021-12-01 17:32:12+00:00,1.0,-1.0,Negative
39,@Kanmani___ Thanks for the heads-up. I was thinking about moving my salary account to Axis. Now I think I will stick to HDFC bank.,en,0,0,2021-12-01 17:31:19+00:00,0.2,0.2,Positive
40,RT @roohitmalik: Will you believed AXiS BANK technical and credit team demand bribe to approve legal property loan or 50 lakh FDR @sakshijo…,en,0,0,2021-12-01 17:31:09+00:00,0.15000000000000002,0.1,Positive
41,"RT @jainpiyush29: #ICICIBank has outperformed HDFC &amp; Axis in last 2-3 years on most of the fronts
Believe that ICICI should outperform HDFC…",en,0,0,2021-12-01 17:28:37+00:00,0.2833333333333333,0.25,Positive
42,"@AxisBank @AxisBankSupport
Today i received credit card details but credit limit is too less only 18k. But I have a… https://t.co/SPNPwBmICr",en,0,0,2021-12-01 17:23:29+00:00,0.5333333333333333,-0.08333333333333333,Negative
44,@vivekgujaini1 download any app or part with confidential account related information. Please refrain from doing so… https://t.co/u6QWh8NRUX,en,0,0,2021-12-01 17:19:21+00:00,0.4,0.0,Neutral
45,"@majorlazier Hi, we've addressed your concern and sent you a response via DM. Thanks for writing in! Regards, Team… https://t.co/LLmjgWU7jn",en,0,0,2021-12-01 17:16:08+00:00,0.2,0.25,Positive
46,RT @MobilityOutlook: We welcome Axis Bank as the Banking Partner for “Motion in Control” – The India Vehicle Dynamics Conference – schedule…,en,0,0,2021-12-01 17:15:35+00:00,0.9,0.8,Positive
47,@vivekgujaini1 Sorry to hear that. We understand your concern about the credit card. Request you to get in touch wi… https://t.co/YZaz0jsEeZ,en,0,0,2021-12-01 17:13:33+00:00,1.0,-0.5,Negative
48,We welcome Axis Bank as the Banking Partner for “Motion in Control” – The India Vehicle Dynamics Conference – sched… https://t.co/thYAPDDcWp,en,0,0,2021-12-01 17:12:02+00:00,0.9,0.8,Positive
49,We welcome Axis Bank as the Banking Partner for “Motion in Control” – The India Vehicle Dynamics Conference – sched… https://t.co/QRbr4goKcS,en,1,0,2021-12-01 17:11:43+00:00,0.9,0.8,Positive
50,"@Unnati_Kr Hi, we have responded to your concern via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 17:09:55+00:00,0.0,0.0,Neutral
51,We welcome Axis Bank as the Banking Partner for “Motion in Control” – The India Vehicle Dynamics Conference – sched… https://t.co/EzbmvwbDFq,en,1,1,2021-12-01 17:09:39+00:00,0.9,0.8,Positive
52,"RT @AxisBankSupport: @2Vishal_Parmar Hi Vishal, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Ax…",en,0,0,2021-12-01 17:03:39+00:00,0.0,0.0,Neutral
53,"@GauravG66281479 on the email, phone or otherwise. Regards, Team Axis Bank. (3/3)",en,0,0,2021-12-01 17:03:35+00:00,0.0,0.0,Neutral
54,@GauravG66281479 this post immediately. Bank will not bear any responsibility for the confidentiality of details sh… https://t.co/PiyCbT6CeD,en,0,0,2021-12-01 17:03:34+00:00,0.0,0.0,Neutral
55,"@Notselfless Hi, we've addressed your concern and sent you a response via DM. Thanks for writing in! Regards, Team… https://t.co/XM5eJbPcl9",en,0,0,2021-12-01 17:01:08+00:00,0.2,0.25,Positive
56,"*Axis Bank Limited (208,019 Cr.)*
 Praveen Laxmidas Bhatt (Employees/Designated Employees) BOUGHT 2000 shares, valu… https://t.co/xP4XxWW63A",en,0,0,2021-12-01 17:00:05+00:00,0.14285714285714285,-0.07142857142857142,Negative
58,"@VijayKu59911251 Hi Vijay, we regret the inconvenience caused and are open to help you! Request you to share your r… https://t.co/kiuCx5HaWA",en,0,0,2021-12-01 16:55:05+00:00,0.5,0.0,Neutral
59,"@mukeshgupta259 Hi, we've addressed your concern and sent you a response via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 16:42:55+00:00,0.0,0.0,Neutral
60,Axis Bank trades at 30% discount to ICICI. Analysts see up to 64% upside CLSA said its apples-to-apples analysis sh… https://t.co/qKnRrup7nC,en,0,0,2021-12-01 16:37:03+00:00,0.0,0.0,Neutral
61,"RT @jainpiyush29: #ICICIBank has outperformed HDFC &amp; Axis in last 2-3 years on most of the fronts
Believe that ICICI should outperform HDFC…",en,0,0,2021-12-01 16:36:17+00:00,0.2833333333333333,0.25,Positive
62,"RT @jainpiyush29: #ICICIBank has outperformed HDFC &amp; Axis in last 2-3 years on most of the fronts
Believe that ICICI should outperform HDFC…",en,0,0,2021-12-01 16:33:47+00:00,0.2833333333333333,0.25,Positive
63,"@honey1money1 @Gckcon @Unique_Equity @Jeet03478614 100% as fundamentally 
1. FIIs selling seems to get over
2. Brok… https://t.co/Ma2F6uiFZz",en,0,0,2021-12-01 16:28:10+00:00,0.0,0.0,Neutral
64,"@BaliSidd Hi, we have made a note of your message and will get back to you at the earliest. Regards, Team Axis Bank",en,0,0,2021-12-01 16:28:07+00:00,0.0,0.0,Neutral
65,"@Nasitdilip1 Hi, we've addressed your concern and sent you a response via DM. Thanks for writing in! Regards, Team… https://t.co/Wl149sS6BE",en,0,0,2021-12-01 16:26:00+00:00,0.2,0.25,Positive
66,"@2Vishal_Parmar Hi Vishal, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,1,2021-12-01 16:24:18+00:00,0.0,0.0,Neutral
67,"@raghav81716010 Hi, we have made note of your message and get back to you shortly.  Regards, Team Axis Bank.",en,0,0,2021-12-01 16:22:27+00:00,0.15,0.0,Neutral
68,"By harnessing the #AI powered #cloud native #Automation360, Axis Bank was able to automate over 300 processes to im… https://t.co/L5pMj0JuFl",en,0,0,2021-12-01 16:21:05+00:00,0.625,0.5,Positive
69,"@Yogesh82669807 Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,1,0,2021-12-01 16:19:00+00:00,0.0,0.0,Neutral
70,"@akshaykumargill Hi, we have made a note of the concern raised by you and will get back at the earliest. Regret any… https://t.co/w5Z6CVvLM5",en,0,0,2021-12-01 16:17:01+00:00,0.0,0.0,Neutral
71,"@ankush_mulgir Hi Ankush, we have responded to your concern via DM. Regret any inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 16:14:38+00:00,0.0,0.0,Neutral
73,Choose from a variety of Axis Bank Credit Cards to suit your own needs. Apply Now-  https://t.co/07WC5riF8R,en,0,0,2021-12-01 16:07:28+00:00,1.0,0.6,Positive
74,if u hv not Axis Bank Buzz credit card you r nt eligible 4 lifetime free Flipkart Axis Bank Card as informed by… https://t.co/QgyaxUv1Hm,en,0,0,2021-12-01 16:05:34+00:00,0.8,0.4,Positive
75,@roohitmalik @sakshijoshii @FinMinIndia @CMODelhi @AxisBank @narendramodi_in @thewire_in Not surprising! To take a… https://t.co/21qkjcle7m,en,1,0,2021-12-01 16:02:36+00:00,0.5,-0.4375,Negative
76,@RajputPreksha to initiate any financial transaction or download any app or part with confidential account related… https://t.co/bglRoFUnhV,en,0,0,2021-12-01 16:01:22+00:00,0.0,0.0,Neutral
77,"@aadipa Hi, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 16:00:28+00:00,0.0,0.0,Neutral
78,"RT @jainpiyush29: #ICICIBank has outperformed HDFC &amp; Axis in last 2-3 years on most of the fronts
Believe that ICICI should outperform HDFC…",en,0,0,2021-12-01 15:59:25+00:00,0.2833333333333333,0.25,Positive
79,"@heartbeatsforin your Internet banking or phone banking passwords, OTP, PIN on the email, phone or otherwise. Regar… https://t.co/pWeSGyeztv",en,0,0,2021-12-01 15:59:23+00:00,0.0,0.0,Neutral
80,"@heartbeatsforin Google, etc for security reasons. We request you to delete this post immediately. Bank will not be… https://t.co/7LfroZzbNt",en,0,0,2021-12-01 15:59:23+00:00,0.0,0.0,Neutral
81,"Axis Bank Debit Card
I did two transactions  today and one transaction https://t.co/7FFhBTV3PP debit card  blocked… https://t.co/L7hoEDxcre",en,0,0,2021-12-01 15:59:05+00:00,0.0,0.0,Neutral
82,"@Shekharbhadole Hi Shekhar, we have responded to your concern via DM. Regret the inconvenience caused. Regards, Team Axis Bank.",en,0,0,2021-12-01 15:58:00+00:00,0.0,0.0,Neutral
83,"@AnuragTamboli Hi, we've addressed your concern and sent you a response via DM. Thanks for writing in! Regards, Tea… https://t.co/D2EGhmuAtB",en,0,0,2021-12-01 15:57:39+00:00,0.2,0.25,Positive
84,"@Himansh94389251 Hi, we have responded to the concern raised by you via DM. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-12-01 15:54:15+00:00,0.0,0.0,Neutral
85,"@journoshanta otherwise. Regards, Team Axis Bank.  https://t.co/S8xhHTFnrZ (3/3)",en,1,0,2021-12-01 15:53:23+00:00,0.0,0.0,Neutral
86,@journoshanta Bank will not bear any responsibility for the confidentiality of details shared with us through Twitt… https://t.co/zWQ7pggQAb,en,1,0,2021-12-01 15:53:23+00:00,0.0,0.0,Neutral
87,@anirban01248 or download any app or part with confidential account related information. Please refrain from doing… https://t.co/6cZUjigoqz,en,0,0,2021-12-01 15:52:56+00:00,0.4,0.0,Neutral
88,"@jindalsumit1991 Hi Sumit, we have responded to your concern via DM. We regret the inconvenience caused. Regards, Team Axis Bank",en,0,0,2021-12-01 15:50:57+00:00,0.0,0.0,Neutral
89,"@hardikgala Hi, we've addressed your concern and sent you a response via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 15:49:12+00:00,0.0,0.0,Neutral
90,"@vipulsatna Hi, we have responded to your concern via DM. Regards, Team Axis Bank",en,0,0,2021-12-01 15:45:50+00:00,0.0,0.0,Neutral
91,@crazyooly or download any app or part with confidential account related information. Please refrain from doing so… https://t.co/xpQEamQZVo,en,0,0,2021-12-01 15:39:53+00:00,0.4,0.0,Neutral
92,"@ShashwatRSingh Hi, we have responded to you via DM. Regards, Team Axis Bank.",en,0,0,2021-12-01 15:39:00+00:00,0.0,0.0,Neutral
93,"@SourabhAwadhiya Hi, we request you to follow us back so that we can address your query via DM. Thanks for writing… https://t.co/OgdZfztEco",en,0,0,2021-12-01 15:38:51+00:00,0.1,0.1,Positive
94,"@SyedFahd Hi, we have responded to your concern via DM. We regret the inconvenience caused. Regards, Team Axis Bank",en,0,0,2021-12-01 15:36:30+00:00,0.0,0.0,Neutral
95,"Dear Customer,
We wish to inform you that financial transaction fee above the free limit in Axis Bank or other bank… https://t.co/QdkjMLP96E",en,0,0,2021-12-01 15:35:52+00:00,0.31875,0.06875,Positive
96,"@Vijaypa76625667 Hi, we have responded to your query via inbox. Regards, Team Axis Bank https://t.co/S8xhHTFnrZ",en,0,0,2021-12-01 15:33:25+00:00,0.0,0.0,Neutral
97,"Axis Bank
664  above ,can test
699---742",en,0,0,2021-12-01 15:32:28+00:00,0.1,0.0,Neutral
98,"RT @jainpiyush29: #ICICIBank has outperformed HDFC &amp; Axis in last 2-3 years on most of the fronts
Believe that ICICI should outperform HDFC…",en,0,0,2021-12-01 15:27:40+00:00,0.2833333333333333,0.25,Positive
99,"@DrRajanKumar2 Hi, we request you to follow us back so that we can address your concern via DM. Regards, Team Axis Bank.",en,1,0,2021-12-01 15:27:27+00:00,0.0,0.0,Neutral
